province,year,category,batch,university_code,university_name,major_group,subject_req,min_score,min_rank,control_score,score_diff,admit_count,school_province,school_nature,is_985,is_211
吉林,2025,历史类,普通本科批,4503,桂林理工大学,,历史,476,9729,,,0,,,0,0
吉林,2025,历史类,普通本科批,4505,广西师范大学,,历史,472,7408,,,0,,,0,0
吉林,2025,历史类,普通本科批,4506,广西民族大学,,历史,458,5029,,,0,,,0,0
吉林,2025,历史类,普通本科批,4508,广西科技大学,,历史,522,6068,,,0,,,0,0
吉林,2025,历史类,普通本科批,4510,广西中医药大学,,历史,510,3634,,,0,,,0,0
吉林,2025,历史类,普通本科批,4512,南宁师范大学,,历史,466,11743,,,0,,,0,0
吉林,2025,历史类,普通本科批,4512,南宁师范大学,,"历史,地理",537,4854,,,0,,,0,0
吉林,2025,历史类,普通本科批,4515,玉林师范学院,,历史,462,6697,,,0,,,0,0
吉林,2025,历史类,普通本科批,4517,百色学院,,历史,465,10515,,,0,,,0,0
吉林,2025,历史类,普通本科批,4518,梧州学院,,历史,464,12015,,,0,,,0,0
吉林,2025,历史类,普通本科批,4519,广西财经学院,,历史,522,6068,,,0,,,0,0
吉林,2025,历史类,普通本科批,4520,南宁学院,,历史,436,14757,,,0,,,0,0
吉林,2025,历史类,普通本科批,4524,贺州学院,,历史,464,12130,,,0,,,0,0
吉林,2025,历史类,普通本科批,4525,广西外国语学院,,历史,408,16838,,,0,,,0,0
吉林,2025,历史类,普通本科批,4527,广西科技师范学院,,历史,505,7228,,,0,,,0,0
吉林,2025,历史类,普通本科批,4566,柳州工学院,,历史,404,18858,,,0,,,0,0
吉林,2025,历史类,普通本科批,4568,桂林学院,,历史,446,14419,,,0,,,0,0
