province,year,category,batch,control_score,score,score_range,segment_count,cumulative_count,rank_range
江苏,2025,历史类,本科批,482,504.0,504,477,45734,45258-45734
江苏,2025,历史类,本科批,482,503.0,503,495,46229,45735-46229
江苏,2025,历史类,本科批,482,502.0,502,449,46678,46230-46678
江苏,2025,历史类,本科批,482,501.0,501,478,47156,46679-47156
江苏,2025,历史类,本科批,482,500.0,500,483,47639,47157-47639
江苏,2025,历史类,本科批,482,499.0,499,478,48117,47640-48117
江苏,2025,历史类,本科批,482,498.0,498,513,48630,48118-48630
江苏,2025,历史类,本科批,482,497.0,497,490,49120,48631-49120
江苏,2025,历史类,本科批,482,496.0,496,457,49577,49121-49577
江苏,2025,历史类,本科批,482,495.0,495,488,50065,49578-50065
江苏,2025,历史类,本科批,482,494.0,494,471,50536,50066-50536
江苏,2025,历史类,本科批,482,493.0,493,462,50998,50537-50998
江苏,2025,历史类,本科批,482,492.0,492,497,51495,50999-51495
江苏,2025,历史类,本科批,482,491.0,491,510,52005,51496-52005
江苏,2025,历史类,本科批,482,490.0,490,530,52535,52006-52535
江苏,2025,历史类,本科批,482,489.0,489,468,53003,52536-53003
江苏,2025,历史类,本科批,482,488.0,488,479,53482,53004-53482
江苏,2025,历史类,本科批,482,487.0,487,438,53920,53483-53920
江苏,2025,历史类,本科批,482,486.0,486,487,54407,53921-54407
江苏,2025,历史类,本科批,482,485.0,485,521,54928,54408-54928
江苏,2025,历史类,本科批,482,484.0,484,474,55402,54929-55402
江苏,2025,历史类,本科批,482,483.0,483,513,55915,55403-55915
江苏,2025,历史类,本科批,482,482.0,482,483,56398,55916-56398
